ASUS TUF-GTX1650-O4GD6-GAMING,GeForce GTX 1650 (G6) | GDDR6 4GB | 2020-06-12発売
ASUS TUF 3-RX5700-O8G-GAMING,Radeon RX 5700 | GDDR6 8GB | 2019-10-25発売
ギガバイト GV-R57XTGAMING OC-8GD,Radeon RX 5700 XT | GDDR6 8GB | 2019-08-30発売
ASUS TUF-GTX1660-O6G-GAMING,GeForce GTX 1660 | GDDR5 6GB | 2019-03-01発売
ギガバイト GV-R55XTOC-8GD,Radeon RX 5500 XT | GDDR6 8GB | 2019-12-18発売
Colorful iGame GeForce RTX 3090 Advanced OC,GeForce RTX 3090 | GDDR6X 24GB | 2020-10-01発売
MSI GeForce RTX 3060 Ti VENTUS 2X OC,GeForce RTX 3060 Ti | GDDR6 8GB | 2020-12-02発売
ASUS GT710-SL-1GD5-BRK,GeForce GT 710 | GDDR5 1GB | 2017-10-20発売
Zotac GAMING GeForce GTX 1660 6GB GDDR5 ZT-T16600F-10L,GeForce GTX 1660 | GDDR5 6GB | 2019-03-14発売
ASUS TUF-RTX3090-24G-GAMING,GeForce RTX 3090 | GDDR6X 24GB | 2020-09-24発売
ASUS DUAL-RTX2060-O6G-EVO,GeForce RTX 2060 | GDDR6 6GB | 2019-05-31発売
MSI GeForce RTX 2070 VENTUS 8G,GeForce RTX 2070 | GDDR6 8GB | 2018-12-01発売
ギガバイト GV-N105TD5-4GD,GeForce GTX 1050 Ti | GDDR5 4GB | 2016-10-01発売
Zotac Geforce GT 710 ZONE Edition 1GB ZT-71304-20L,GeForce GT 710 | DDR3 1GB | 2016-04-01発売
EVGA GeForce RTX 3090 FTW3 ULTRA GAMING 24G-P5-3987-KR,GeForce RTX 3090 | GDDR6X 24GB
Elsa NVIDIA A40 ETSA40-48GER,A40 | GDDR6 48GB
ASUS TUF-GTX1650-O4G-GAMING,GeForce GTX 1650 (G5) | GDDR5 4GB | 2019-09-20発売
ASUS DUAL-RTX2070-O8G,GeForce RTX 2070 | GDDR6 8GB | 2018-10-26発売
Zotac GeForce GTX 1050 Ti 4GB Mini ZT-P10510A-10L,GeForce GTX 1050 Ti | GDDR5 4GB | 2016-10-25発売
エレコム AD-CHDMIPDBK,2020-06-01発売
Elsa NVIDIA Quadro P400 EQP400-2GER2,Quadro P400 | GDDR5 2GB
Colorful GTX1070Ti Twin,GeForce GTX 1070 Ti | GDDR5 8GB | 2018-05-19発売
ギガバイト GV-N165SWF2OC-4GD,GeForce GTX 1650 SUPER | GDDR6 4GB | 2019-11-22発売
PowerColor Red Dragon RX 5500XT 8GB GDDR6 AXRX 5500XT 8GBD6-DHR/OC,Radeon RX 5500 XT | GDDR6 8GB | 2019-12-18発売
Elsa GeForce GTX 1070 8GB S.A.C GD1070-8GERXS,GeForce GTX 1070 | GDDR5 8GB | 2016-08-20発売
Zotac GeForce GTX 1060 Mini 3GB ZT-P10610A-10L,GeForce GTX 1060 | GDDR5 3GB | 2016-08-24発売
AMD RADEON PRO WX 7100,Radeon Pro WX 7100 | GDDR5 8GB | 2016-11-01発売
MSI Radeon RX 5600 XT MECH OC,Radeon RX 5600 XT | GDDR6 6GB | 2020-02-01発売
Elsa NVIDIA A100 ETSA100-40GER,A100 | HBM2 40GB | 2020-10-01発売
エーキューブ AMD Radeon Pro WX3200 4GB RP32-4GER,Radeon Pro WX 3200 | GDDR5 4GB
Elsa NVIDIA Quadro P620 EQP620-2GER,Quadro P620 | GDDR5 2GB | 2018-04-01発売
PowerColor Red Devil Radeon RX 5700 XT AXRX 5700XT 8GBD6-3DHE/OC,Radeon RX 5700 XT | GDDR6 8GB | 2019-08-31発売
ASUS ROG-STRIX-RX5500XT-O8G-GAMING,Radeon RX 5500 XT | GDDR6 8GB | 2020-01-01発売
ASUS ROG STRIX-GTX1070-8G-GAMING,GeForce GTX 1070 | GDDR5 8GB
Zotac GT 710 2GB DDR3 LP ZTGT710-2GD3LP001/ZT-71302-20L,GeForce GT 710 | DDR3 2GB | 2016-01-01発売
Elsa GeForce GTX 1650 SP GD1650-4GERSP,GeForce GTX 1650 (G5) | GDDR5 4GB | 2019-08-23発売
Elsa NVIDIA Tesla V100 32GB ETSV100-32GER,GV100 | HBM2 32GB
エレコム AD-CHDMIQBK2,2019-11-01発売
Elsa NVIDIA Quadro RTX 6000 ENQR6000-24GER,Quadro RTX 6000 | GDDR6 24GB
Sapphire PULSE RADEON RX VEGA 56 8G HBM2,Radeon RX Vega 56 | HBM2 8GB | 2018-02-01発売
Zotac GAMING GeForce GTX 1660 AMP 6GB GDDR5 ZT-T16600D-10M,GeForce GTX 1660 | GDDR5 6GB | 2019-04-01発売
Elsa GeForce GT 710 LP 2GB GD710-2GERL,GeForce GT 710 | DDR3 2GB | 2016-03-05発売
Elsa NVIDIA Quadro RTX 5000 ENQR5000-16GER,Quadro RTX 5000 | GDDR6 16GB
Nvidia Quadro RTX 5000 NVQRTX5000,Quadro RTX 5000 | GDDR6 16GB | 2019-02-01発売
サンワサプライ 400-HUB027,2016-02-22発売
PowerColor Red Dragon Radeon RX 5700XT AXRX 5700XT 8GBD6-3DHR/OC,Radeon RX 5700 XT | GDDR6 8GB | 2019-10-11発売
Elsa GeForce RTX 2080 Super ERAZOR GAMING GD2080-8GERSES,GeForce RTX 2080 SUPER | GDDR6 8GB | 2019-09-13発売
PowerColor RX 5500XT 4GB GDDR6 AXRX 5500XT 4GBD6-DH,Radeon RX 5500 XT | GDDR6 4GB | 2019-12-18発売
Elsa GeForce RTX 2070 Super ERAZOR X GD2070-8GERSESX,GeForce RTX 2070 SUPER | GDDR6 8GB | 2020-06-26発売
Zotac GeForce GT 1030 2GB GDDR5 ZT-P10300A-10L,GeForce GT 1030 | GDDR5 2GB | 2017-05-17発売
Acer NP.CAB1A.012,
ASRock Phantom Gaming X Radeon RX580 8G OC,Radeon RX 580 | GDDR5 8GB | 2018-04-19発売
Nvidia Quadro P2000 NVQP2000-5G,Quadro P2000 | GDDR5 5GB | 2017-04-01発売
PNY NVIDIA Quadro M4000 VCQM4000-PB,Quadro M4000 | GDDR5 8GB
Nvidia Quadro P620-Ver2 NVQP620-2G-Ver2,Quadro P620 | GDDR5 2GB
ギガバイト GV-R55XTGAMING OC-8GD,Radeon RX 5500 XT | GDDR6 8GB | 2019-12-18発売
PowerColor Red Devil Radeon RX 5600XT AXRX 5600XT 6GBD6-3DHE/OC,Radeon RX 5600 XT | GDDR6 6GB | 2020-01-25発売
MSI Radeon RX Vega 56 Air Boost 8G OC,Radeon RX Vega 56 | HBM2 8GB | 2017-12-22発売
Elsa NVIDIA Quadro P1000 EQP1000-4GER,Quadro P1000 | GDDR5 4GB | 2017-01-01発売
エレコム AD-CDPBK2,2019-11-01発売
Colorful iGame GeForce RTX 2080 Advanced OC,GeForce RTX 2080 | GDDR6 8GB | 2018-09-20発売
Elsa GeForce GTX 1650 S.A.C GD1650-4GERS,GeForce GTX 1650 (G5) | GDDR5 4GB | 2019-07-26発売
Nvidia Quadro RTX 8000 NVQRTX8000,Quadro RTX 8000 | GDDR6 48GB | 2019-02-01発売
Nvidia Quadro GV100 NVQGV100-32GHBM2,Quadro GV100 | HBM2 32GB | 2018-05-01発売
Nvidia Quadro P1000-Ver2 NVQP1000-4G-Ver2,Quadro P1000 | GDDR5 4GB
ASUS PH-GTX1050-2G,GeForce GTX 1050 | GDDR5 2GB
Elsa NVIDIA Quadro GP100 EQGP100-16GER,Quadro GP100 | HBM2 16GB | 2017-01-01発売
ASUS DUAL-RX5700-O8G-EVO,Radeon RX 5700 | GDDR6 8GB | 2019-10-11発売
Belkin AVC003btBK,2020-08-01発売
Matrox C680/4G PCIe x16/J C680/4GBPEX16,| GDDR5 4GB
Colorful iGame GTX1070 U-TOP-8G,GeForce GTX 1070 | GDDR5 8GB
Nvidia Quadro P400-Ver2 NVQP400-2G-Ver2,Quadro P400 | GDDR5 2GB
Apple Radeon Pro W5500X MPX Module MXM52ZA/A,Radeon Pro W5500X | GDDR6 8GB
ASUS CERBERUS-GTX1070TI-A8G,GeForce GTX 1070 Ti | GDDR5 8GB | 2017-12-15発売
エレコム AD-CVGABK2,2019-11-01発売
MSI GeForce GTX 1650 VENTUS XS 4G,GeForce GTX 1650 (G5) | GDDR5 4GB
ASUS DUAL-RX5500XT-O4G-EVO,Radeon RX 5500 XT | GDDR6 4GB | 2020-04-24発売
IODATA US3C-DA/HDR,2020-09-01発売
MSI Radeon RX 580 ARMOR 8G OC J,Radeon RX 580 | GDDR5 8GB | 2020-04-17発売
エレコム AD-CDPPDBK,2020-06-01発売
サンワサプライ AD-HD20MC,2020-04-03発売
サンワサプライ AD-ALCHV,
MSI GeForce RTX 2070 SUPER GAMING Z TRIO,GeForce RTX 2070 SUPER | GDDR6 8GB | 2019-12-13発売
エーキューブ AMD Radeon Pro WX2100 2GB RP21-2GER,Radeon Pro WX 2100 | GDDR5 2GB | 2017-07-01発売
Sapphire PULSE RADEON RX 570 8G GDDR5,Radeon RX 570 | GDDR5 8GB | 2018-02-09発売
PowerColor Red Devil Radeon RX 570 4GB GDDR5 AXRX 570 4GBD5-3DH/OC,Radeon RX 570 | GDDR5 4GB | 2017-04-18発売
ギガバイト GV-N166TOC-6GD,GeForce GTX 1660 Ti | GDDR6 6GB | 2019-02-22発売
玄人志向 RD-RX6800XT-E16GB,Radeon RX 6800 XT | GDDR6 16GB | 2020-11-01発売
Colorful GeForce RTX 3060 Ti NB,GeForce RTX 3060 Ti | GDDR6 8GB | 2020-12-01発売
玄人志向 RD-RX6800-E16GB,Radeon RX 6800 | GDDR6 16GB | 2020-11-01発売
ギガバイト GV-N306TVISION OC-8GD,GeForce RTX 3060 Ti | GDDR6 8GB | 2021-01-01発売
Sapphire PULSE RADEON RX 6800 OC 16G GDDR6,Radeon RX 6800 | GDDR6 16GB | 2020-12-18発売
Inno3d GeForce RTX 3070 TWIN X2 OC N30702-08D6X-1710VA32L,GeForce RTX 3070 | GDDR6 8GB | 2020-12-16発売
Elsa GeForce GTX 1650 S.A.C DUAL DDR6 GD1650-4GERSDD6,GeForce GTX 1650 (G6) | GDDR6 4GB | 2020-12-11発売
Sapphire PULSE RADEON RX 570 ITX 4G GDDR5,Radeon RX 570 | GDDR5 4GB | 2018-02-09発売
ギガバイト GV-N166SIXOC-6GD,GeForce GTX 1660 SUPER | GDDR6 6GB | 2019-11-01発売
玄人志向 RD-RX570-E4GB/OC/DF,Radeon RX 570 | GDDR5 4GB | 2017-12-01発売
PNY NVIDIA Quadro M5000 Sync VCQM5000SYNC-PB,Quadro M5000 | GDDR5 8GB
Inno3d iChill GeForce GTX 1080 V2 X3 Edition C108C3-2SDN-P6DNX,GeForce GTX 1080 | GDDR5X 8GB | 2016-07-01発売
PowerColor Red Dragon RX 580 8GB GDDR5 AXRX 580 8GBD5-3DHDV3/OC,Radeon RX 580 | GDDR5 8GB | 2019-02-01発売
PNY NVIDIA Quadro M6000 24GB SYNC VCQM6000SYNC24GB-PB,Quadro M6000 | GDDR5 24GB
ASUS ROG-STRIX-GTX1080TI-11G-GAMING,GeForce GTX 1080 Ti | GDDR5X 11GB
AMD RADEON VEGA FRONTIER EDITION LIQUID,Radeon Vega Frontier Edition | HBM2 16GB | 2017-07-01発売
Lenovo NVIDIA Quadro RTX 5000 4X60U98733,Quadro RTX 5000 | GDDR6 16GB | 2019-06-18発売
ASUS GT1030-2G-CSM,GeForce GT 1030 | GDDR5 2GB
MSI GeForce RTX 2080 SUPER GAMING X TRIO,GeForce RTX 2080 SUPER | GDDR6 8GB | 2019-08-09発売
ギガバイト GV-RX550D5-2GD Rev2.0,Radeon RX 550 | GDDR5 2GB | 2018-12-01発売
PNY NVIDIA Quadro M5000 Sync VCQM5000SYNC-PB,Quadro M5000 | GDDR5 8GB
Inno3d iChill GeForce GTX 1080 V2 X3 Edition C108C3-2SDN-P6DNX,GeForce GTX 1080 | GDDR5X 8GB | 2016-07-01発売
PowerColor Red Dragon RX 580 8GB GDDR5 AXRX 580 8GBD5-3DHDV3/OC,Radeon RX 580 | GDDR5 8GB | 2019-02-01発売
PNY NVIDIA Quadro M6000 24GB SYNC VCQM6000SYNC24GB-PB,Quadro M6000 | GDDR5 24GB
ASUS ROG-STRIX-GTX1080TI-11G-GAMING,GeForce GTX 1080 Ti | GDDR5X 11GB
AMD RADEON VEGA FRONTIER EDITION LIQUID,Radeon Vega Frontier Edition | HBM2 16GB | 2017-07-01発売
Lenovo NVIDIA Quadro RTX 5000 4X60U98733,Quadro RTX 5000 | GDDR6 16GB | 2019-06-18発売
ASUS ROG-STRIX-GTX1650-O4G-GAMING,GeForce GTX 1650 (G5) | GDDR5 4GB | 2019-05-17発売
Elsa NVIDIA Quadro P400 EQP400-2GER,Quadro P400 | GDDR5 2GB | 2017-01-01発売
Elsa GeForce GTX 1080Ti Founders Edition GD1080-11GERT,GeForce GTX 1080 Ti | GDDR5X 11GB | 2017-03-18発売
MSI GTX 1060 GAMING X 3G,GeForce GTX 1060 | GDDR5 3GB | 2016-08-23発売
MSI GTX 1060 AERO ITX 3G OC,GeForce GTX 1060 | GDDR5 3GB | 2017-04-08発売
Colorful GeForce RTX 2060 SUPER 8G Limited,GeForce RTX 2060 SUPER | GDDR6 8GB | 2019-08-24発売
MSI Radeon RX 5600 XT GAMING,Radeon RX 5600 XT | GDDR6 6GB
PowerColor Radeon RX 5700 ITX AXRX 5700 ITX 8GBD6-2DH,Radeon RX 5700 | GDDR6 8GB | 2019-12-20発売
ギガバイト GV-R56XTGAMING OC-6GD,Radeon RX 5600 XT | GDDR6 6GB
MSI Radeon RX 5700 MECH OC,Radeon RX 5700 | GDDR6 8GB | 2019-08-30発売
Palit NEB1080U15P2-1045D (GeForce GTX1080 8GB Dual OC),GeForce GTX 1080 | GDDR5X 8GB
J5 Create JCA140,2016-03-30発売
ASUS 710-2-SL-BRK,GeForce GT 710 | DDR3 2GB | 2016-11-26発売
ASUS 710-2-SL-BRK,GeForce GT 710 | DDR3 2GB | 2016-11-26発売
MSI GeForce RTX 2080 VENTUS 8G,GeForce RTX 2080 | GDDR6 8GB | 2018-12-22発売
EVGA GeForce GTX 1070 FTW DT GAMING ACX 3.0 08G-P4-6274-KR,GeForce GTX 1070 | GDDR5 8GB | 2016-09-30発売
GALAXY GALAX GF PGTX1070-EXOC/8GD5,GeForce GTX 1070 | GDDR5 8GB | 2016-07-02発売
AMD RADEON PRO WX 4100,Radeon Pro WX 4100 | GDDR5 4GB | 2016-11-01発売
ギガバイト AORUS GV-N1070IXEB-8GD,GeForce GTX 1070 | GDDR5 8GB | 2017-07-01発売
玄人志向 RD-RX570-E4GB,Radeon RX 570 | GDDR5 4GB | 2017-04-01発売
Palit NE5165001BG1-1170H (GeForce GTX1650 KalmX 4GB),GeForce GTX 1650 (G5) | GDDR5 4GB
Zotac GAMING GeForce RTX 2060 AMP Edition ZT-T20600D-10M,GeForce RTX 2060 | GDDR6 6GB | 2019-01-15発売
ASUS TURBO-GTX970-OC-4GD5,GeForce GTX 970 | GDDR5 4GB
MSI GeForce RTX 2060 SUPER AERO ITX,GeForce RTX 2060 SUPER | GDDR6 8GB | 2019-07-27発売
Nvidia Quadro P1000 NVQP1000-4G,Quadro P1000 | GDDR5 4GB | 2017-04-01発売
玄人志向 GF-GTX1070-E8GB/FE,GeForce GTX 1070 | GDDR5 8GB | 2016-06-10発売
MSI GeForce RTX 2080 Ti GAMING X TRIO,GeForce RTX 2080 Ti | GDDR6 11GB | 2018-09-27発売
Zotac GTX 950 Low Power ZT-90608-10L,GeForce GTX 950 | GDDR5 2GB | 2016-05-01発売
Manli M-NGTX1050TI/5RDHDP,GeForce GTX 1050 Ti | GDDR5 4GB | 2016-10-01発売
Sapphire NITRO+ RADEON RX 5700 XT 8G GDDR6 DUAL HDMI/DUAL DP OC (UEFI) SPECIAL EDITION,Radeon RX 5700 XT | GDDR6 8GB | 2019-11-29発売
Sapphire PULSE RADEON RX 580 8G GDDR5 OC,Radeon RX 580 | GDDR5 8GB | 2017-04-18発売
MSI GeForce RTX 2070 SUPER VENTUS GP OC,GeForce RTX 2070 SUPER | GDDR6 8GB | 2020-03-06発売
PNY NVIDIA Quadro P400 VCQP400-PB,Quadro P400 | GDDR5 2GB
Colorful GeForce RTX 2060 6G V2,GeForce RTX 2060 | GDDR6 6GB | 2019-05-01発売
Palit NE6207SS19P2-1040J (GeForce RTX2070 SUPER JS 8GB),GeForce RTX 2070 SUPER | GDDR6 8GB
ギガバイト GV-N208SAORUS W-8GC,GeForce RTX 2080 SUPER | GDDR6 8GB
玄人志向 GF-GTX1060-E6GB/OC2/DF,GeForce GTX 1060 | GDDR5 6GB | 2017-09-01発売
玄人志向 GALAKURO GK-RTX2060-E6GB/MINI,GeForce RTX 2060 | GDDR6 6GB | 2019-02-01発売
MSI GeForce RTX 2070 SUPER VENTUS GP OC,GeForce RTX 2070 SUPER | GDDR6 8GB | 2020-03-06発売
PNY NVIDIA Quadro P400 VCQP400-PB,Quadro P400 | GDDR5 2GB
玄人志向 GF-GTX1050Ti-4GB/OC/DF2,GeForce GTX 1050 Ti | GDDR5 4GB | 2019-03-01発売
PNY GeForce GTX 1070 8GB VCGGTX10708PB,GeForce GTX 1070 | GDDR5 8GB
ASUS DUAL-RTX2070-O8G-MINI,GeForce RTX 2070 | GDDR6 8GB | 2020-01-17発売
玄人志向 RD-RX550-E2GB,Radeon RX 550 | GDDR5 2GB | 2017-04-01発売
ASUS ROG-STRIX-RTX2080TI-O11G-GAMING,GeForce RTX 2080 Ti | GDDR6 11GB | 2018-11-02発売
玄人志向 RD-RX580-E8GB/OC/DF,Radeon RX 580 | GDDR5 8GB | 2017-12-01発売
センチュリー CCA-UCHDVGA,2018-11-01発売
J5 Create JUA360,2017-03-30発売
Inno3d GEFORCE RTX 2070 TWIN X2 N20702-08D6-1160VA22,GeForce RTX 2070 | GDDR6 8GB
Sapphire PULSE RADEON RX 5700 XT 8G GDDR6 HDMI/TRIPLE DP OC W/BP (UEFI),Radeon RX 5700 XT | GDDR6 8GB | 2019-08-23発売
Palit NE62070U20P2-1060A (GeForce RTX2070 8GB GamingPro OC),GeForce RTX 2070 | GDDR6 8GB
ASUS TUF 3-RX5600XT-O6G-EVO-GAMING,Radeon RX 5600 XT | GDDR6 6GB | 2020-01-25発売
ギガバイト GV-R57-8GD-B,Radeon RX 5700 | GDDR6 8GB | 2019-07-07発売
ASRock Radeon RX 6800 Phantom Gaming D 16G OC,Radeon RX 6800 | GDDR6 16GB
AMD RADEON PRO WX 4100,Radeon Pro WX 4100 | GDDR5 4GB | 2016-11-01発売
ギガバイト AORUS GV-N1070IXEB-8GD,GeForce GTX 1070 | GDDR5 8GB | 2017-07-01発売
玄人志向 RD-RX570-E4GB,Radeon RX 570 | GDDR5 4GB | 2017-04-01発売
Palit NE5165001BG1-1170H (GeForce GTX1650 KalmX 4GB),GeForce GTX 1650 (G5) | GDDR5 4GB
Zotac GAMING GeForce RTX 2060 AMP Edition ZT-T20600D-10M,GeForce RTX 2060 | GDDR6 6GB | 2019-01-15発売
ASUS TURBO-GTX970-OC-4GD5,GeForce GTX 970 | GDDR5 4GB
PowerColor Red Dragon Radeon RX 550 2GB GDDR5 AXRX 550 2GBD5-DH/OC,Radeon RX 550 | GDDR5 2GB | 2017-04-01発売
EVGA GeForce GTX 1070 FOUNDERS EDITION 08G-P4-6170-KR,GeForce GTX 1070 | GDDR5 8GB
Sapphire RADEON RX VEGA 56 8G HBM2 HDMI / TRIPLE DP,Radeon RX Vega 56 | HBM2 8GB | 2017-08-28発売
玄人志向 GF-GTX1050Ti-4GB/OC/DF,GeForce GTX 1050 Ti | GDDR5 4GB | 2016-12-01発売
ASUS TUF-RTX2060-O6G-GAMING,GeForce RTX 2060 | GDDR6 6GB | 2019-03-22発売
J5 Create JUA354,2017-03-30発売
GALAXY GALAX GF PGTX1070/8GD5 V2,GeForce GTX 1070 | GDDR5 8GB
MSI GeForce GTX 1650 AERO ITX 4G,GeForce GTX 1650 (G5) | GDDR5 4GB
PowerColor RX 5700XT 8GB GDDR6 AXRX 5700XT 8GBD6-M3DH,Radeon RX 5700 XT | GDDR6 8GB | 2019-07-07発売
MSI GeForce RTX 2080 SUPER VENTUS XS,GeForce RTX 2080 SUPER | GDDR6 8GB
PNY NVIDIA Tesla K40 Active GPU Accelerator TCSCK40KIT,Tesla K40 | GDDR5 12GB
ASUS ROG-STRIX-GTX1070TI-A8G-GAMING,GeForce GTX 1070 Ti | GDDR5 8GB | 2017-11-02発売
ギガバイト GV-N1050OC-2GL,GeForce GTX 1050 | GDDR5 2GB | 2017-01-01発売
Palit NE6206ST19P2-1061J (GeForce RTX2060 SUPER JS 8GB),GeForce RTX 2060 SUPER | GDDR6 8GB
ギガバイト GV-N2060IXOC-6GD,GeForce RTX 2060 | GDDR6 6GB
Nvidia Quadro P600 NVQP600-2G,Quadro P600 | GDDR5 2GB | 2017-04-01発売
MSI GEFORCE GTX1660 GAMING 6G,GeForce GTX 1660 | GDDR5 6GB | 2019-07-31発売
PNY GeForce GTX 1070 Founders Edition VCGGTX10708PB-CG,GeForce GTX 1070 | GDDR5 8GB
ASUS ROG-STRIX-RX560-O4G-EVO-GAMING,Radeon RX 560 | GDDR5 4GB
ギガバイト GV-N710D3-1GL,GeForce GT 710 | DDR3 1GB | 2016-01-01発売
ASUS ROG-STRIX-GTX1660TI-O6G-GAMING,GeForce GTX 1660 Ti | GDDR6 6GB
PowerColor Red Devil Radeon RX 470 4GB GDDR5 AXRX 470 4GBD5-3DH/OC,Radeon RX 470 | GDDR5 4GB | 2016-08-05発売
Elsa NVIDIA Tesla T4 ETST4-16GER,Tesla T4 | GDDR6 16GB | 2019-02-01発売
MSI GeForce RTX 2060 SUPER ARMOR,GeForce RTX 2060 SUPER | GDDR6 8GB
玄人志向 GF-GTX1080-E8GB/FE,GeForce GTX 1080 | GDDR5X 8GB | 2016-05-27発売
MSI GTX 980 4GD5 OCV1,GeForce GTX 980 | GDDR5 4GB
玄人志向 GF-GTX1060-6GB/OC/DF,GeForce GTX 1060 | GDDR5 6GB | 2016-07-19発売
ギガバイト GV-RX560GAMING OC-2GD,Radeon RX 560 | GDDR5 2GB | 2017-05-01発売
Zotac GAMING GeForce GTX 1650 Low Profile ZT-T16500H-10L,GeForce GTX 1650 (G5) | GDDR5 4GB | 2019-07-20発売
MSI GeForce RTX 2060 SUPER VENTUS GP OC,GeForce RTX 2060 SUPER | GDDR6 8GB | 2020-04-10発売
ギガバイト GV-RX480G1 GAMING-8GD,Radeon RX 480 | GDDR5 8GB | 2016-08-01発売
PNY NVIDIA Quadro M6000 Sync VCQM6000SYNC-PB,Quadro M6000 | GDDR5 12GB
ギガバイト GV-N2080WF3-8GC,GeForce RTX 2080 | GDDR6 8GB | 2019-01-01発売
Palit NE5105TS18G1-1071D (GTX1050Ti 4GB Dual OC),GeForce GTX 1050 Ti | GDDR5 4GB
玄人志向 RD-RX5700XT-E8GB,Radeon RX 5700 XT | GDDR6 8GB | 2019-07-07発売
ギガバイト AORUS GV-RX580XTRAORUS-8GD,Radeon RX 580 XTR | GDDR5 8GB | 2017-05-01発売
ASUS GTX1050TI-O4G-LP-BRK,GeForce GTX 1050 Ti | GDDR5 4GB | 2019-02-08発売
Inno3d iChill GeForce GTX 1070 X3 Edition C107V3-1SDN-P5DNX,GeForce GTX 1070 | GDDR5 8GB | 2016-07-01発売
PowerColor Red Dragon Radeon RX 550 2GB GDDR5 AXRX 550 2GBD5-DH/OC,Radeon RX 550 | GDDR5 2GB | 2017-04-01発売
EVGA GeForce GTX 1070 FOUNDERS EDITION 08G-P4-6170-KR,GeForce GTX 1070 | GDDR5 8GB
Sapphire RADEON RX VEGA 56 8G HBM2 HDMI / TRIPLE DP,Radeon RX Vega 56 | HBM2 8GB | 2017-08-28発売
玄人志向 GF-GTX1050Ti-4GB/OC/DF,GeForce GTX 1050 Ti | GDDR5 4GB | 2016-12-01発売
ASUS TUF-RTX2060-O6G-GAMING,GeForce RTX 2060 | GDDR6 6GB | 2019-03-22発売
J5 Create JUA354,2017-03-30発売
GALAXY GALAX GF PGTX1070/8GD5 V2,GeForce GTX 1070 | GDDR5 8GB
MSI GeForce GTX 1650 AERO ITX 4G,GeForce GTX 1650 (G5) | GDDR5 4GB
PowerColor RX 5700XT 8GB GDDR6 AXRX 5700XT 8GBD6-M3DH,Radeon RX 5700 XT | GDDR6 8GB | 2019-07-07発売
MSI GeForce RTX 2080 SUPER VENTUS XS,GeForce RTX 2080 SUPER | GDDR6 8GB
PNY NVIDIA Tesla K40 Active GPU Accelerator TCSCK40KIT,Tesla K40 | GDDR5 12GB
PowerColor Red Devil Radeon RX 480 8GB GDDR5 AXRX 480 8GBD5-3DH/OC,Radeon RX 480 | GDDR5 8GB | 2016-08-01発売
ギガバイト AORUS GV-N1080IXEB-8GD,GeForce GTX 1080 | GDDR5X 8GB | 2017-11-01発売
ギガバイト GV-RX550D5-2GD,Radeon RX 550 | GDDR5 2GB | 2017-04-20発売
玄人志向 RD-R5-230-E1GB/G2,Radeon R5 230 | DDR3 1GB | 2016-01-01発売
ASUS ROG-STRIX-GTX1660TI-O6G-GAMING,GeForce GTX 1660 Ti | GDDR6 6GB
PowerColor Red Devil Radeon RX 470 4GB GDDR5 AXRX 470 4GBD5-3DH/OC,Radeon RX 470 | GDDR5 4GB | 2016-08-05発売
Elsa NVIDIA Tesla T4 ETST4-16GER,Tesla T4 | GDDR6 16GB | 2019-02-01発売
MSI GeForce RTX 2060 SUPER ARMOR,GeForce RTX 2060 SUPER | GDDR6 8GB
ASRock Phantom Gaming Radeon RX560 2G,Radeon RX 560 (14ユニット) | GDDR5 2GB | 2018-07-06発売
エーキューブ ACUBE R Pro WX7100 AC-GBRP-WX71,Radeon Pro WX 7100 | GDDR5 8GB | 2018-04-01発売
Palit NE5107T015P2-1041J (GeForce GTX1070Ti 8GB JetStream),GeForce GTX 1070 Ti | GDDR5 8GB
MSI GTX 1060 3G OC,GeForce GTX 1060 | GDDR5 3GB | 2016-11-04発売
ギガバイト GV-R68XT-16GC-B,Radeon RX 6800 XT | GDDR6 16GB
玄人志向 RD-RX560-E4GB,Radeon RX 560 | GDDR5 4GB | 2017-05-01発売
ギガバイト GV-N1080XTREME W-8GD,GeForce GTX 1080 | GDDR5X 8GB | 2016-07-01発売
ギガバイト AORUS GV-N1070AORUS-8GD Rev2.0,GeForce GTX 1070 | GDDR5 8GB | 2017-10-01発売
Palit NE62070020P2-1060A (GeForce RTX2070 8GB Dual),GeForce RTX 2070 | GDDR6 8GB
HIS HS-580R8LCBR,Radeon RX 580 | GDDR5 8GB | 2017-05-03発売
HIS HS-VEGR8GSNR,Radeon RX Vega 56 | HBM2 8GB
MSI Radeon RX 480 8G,Radeon RX 480 | GDDR5 8GB | 2016-06-29発売
Colorful iGame GTX1080 U-TOP-8G,GeForce GTX 1080 | GDDR5X 8GB | 2017-08-26発売
MSI GeForce RTX 2080 Ti GAMING TRIO,GeForce RTX 2080 Ti | GDDR6 11GB
Sapphire NITRO+ RADEON RX VEGA 64 8G HBM2 LIMITED EDITION,Radeon RX Vega 64 | HBM2 8GB | 2017-12-22発売
玄人志向 GF-GTX1070-E8GB/BLF,GeForce GTX 1070 | GDDR5 8GB | 2016-06-10発売
Elsa GeForce GTX 1080 8GB S.A.C GD1080-8GERXS,GeForce GTX 1080 | GDDR5X 8GB | 2016-08-27発売
Sapphire NITRO RX 460 4GD5,Radeon RX 460 | GDDR5 4GB | 2016-08-08発売
Elsa NVIDIA Quadro M2000 EQM2000-4GER,Quadro M2000 | GDDR5 4GB | 2016-04-01発売
MSI Radeon RX 6800 XT 16G,Radeon RX 6800 XT | GDDR6 16GB | 2020-11-20発売
